Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
67.29993391036987,8.152414822305758,2.264561484510449,0.25,0.15054261906258776
67.39993381500244,8.200197547170855,2.277834474258026,0.25,0.15094239046929298
67.49993371963501,8.267776755242139,2.296606491517651,0.25,0.15465219619283296
67.59993362426758,8.330790916765492,2.314110439277285,0.25,0.15508344142406139
67.69993352890015,8.388766218893732,2.330214702751863,0.25,0.15276661924730733
67.79993343353271,8.443808259813634,2.345504170794512,0.25,0.15437899158310864
67.89993333816528,8.481965470843122,2.356103404559861,0.25,0.15214765956294937
67.99993324279785,8.523847639896823,2.36773734971526,0.25,0.14933367444329046
68.09993314743042,8.583670391228047,2.384354793934545,0.25,0.15099827218701195
68.19993305206299,8.637880655549786,2.3994132127373087,0.25,0.15183628907797006
68.29993295669556,8.686690240573899,2.4129714416461367,0.25,0.15015285542310983
68.39993286132812,8.736885460830779,2.4269145695386523,0.25,0.14927643683280017
68.4999327659607,8.80493927223759,2.4458184211636134,0.25,0.1518927717530319
68.59993267059326,8.865752107858537,2.462710889016729,0.25,0.15370173034283902
68.69993257522583,8.913431968502453,2.4759553053466745,0.25,0.15095173760367936
68.7999324798584,8.971230050182943,2.492010340879718,0.25,0.15116904579085627
68.89993238449097,9.028602601758925,2.5079471735113907,0.25,0.15234350153494833
68.99993228912354,9.066983344360459,2.5186084994297597,0.25,0.1484722377903453
69.0999321937561,9.137887298707117,2.5383040580602656,0.25,0.1503668683704389
69.19993209838867,9.18711258620068,2.5519777599696525,0.25,0.15043874491185213
69.29993200302124,9.235030989668672,2.5652884382481846,0.25,0.15036362026679054
69.39993190765381,9.307361234118774,2.5853801888910453,0.25,0.2009176980386545
69.49993181228638,9.369337552204463,2.6025958465762518,0.25,0.15299482343653395
69.59993171691895,9.408316167304347,2.6134232483214674,0.25,0.14965654724569655
69.69993162155151,9.462484486317443,2.628470015640287,0.25,0.14912779866356335
69.79993152618408,9.51735419498248,2.6437116135738434,0.25,0.14910386358619093
69.89993143081665,9.56604408493296,2.657236593824508,0.25,0.1505667382239547
69.99993133544922,9.616108841626037,2.6711434818091977,0.25,0.15170321072242468
70.09993124008179,9.684104538414282,2.6900311904716427,0.25,0.1528383440265522
70.19993114471436,9.72591664720682,2.7016456744278163,0.25,0.1511163749610594
70.29993104934692,9.773212130960193,2.714783319313861,0.25,0.15090608274911738
70.39993095397949,9.835746879444322,2.7321540966782853,0.25,0.15261990911950402
70.49993085861206,9.901139755582804,2.7503187990262803,0.25,0.15225033412856678
70.59993076324463,9.946036274190838,2.762790064172183,0.25,0.15003973066676451
70.6999306678772,10.017802497219048,2.782725142072513,0.25,0.15338506464231588
70.79993057250977,10.067632097053563,2.796566708655345,0.25,0.15227832911174496
70.89993047714233,10.10399968967451,2.8066688257984063,0.25,0.14936096858522735
70.9999303817749,10.170074648631637,2.825022995747599,0.25,0.15320739426887672
71.09993028640747,10.230999278089788,2.8419465174692253,0.25,0.15182137449262537
71.19993019104004,10.29244682435359,2.8590152939752915,0.25,0.1535189134098643
71.29993009567261,10.348637559906981,2.874623844115842,0.25,0.1546678504365851
71.39993000030518,10.396574945154239,2.8879397951150545,0.25,0.15127994738380504
71.49992990493774,10.444614823232008,2.901284216367741,0.25,0.14934432732159392
71.59992980957031,10.494187875037433,2.9150545195521484,0.25,0.15081577944447586
71.69992971420288,10.543238379650068,2.928679670622437,0.25,0.15010497064233028
71.79992961883545,10.604772795680029,2.945772577638407,0.25,0.15103062606631093
71.89992952346802,10.666877242540721,2.9630238266784765,0.25,0.1528937622378385
71.99992942810059,10.71809391340327,2.9772506910773338,0.25,0.153053750597499
72.09992933273315,10.778496465829178,2.994029191285098,0.25,0.15199914536440856
72.19992923736572,10.835098661154179,3.0097520358980856,0.25,0.15405332765183652
