latitude,longitude,elevation,heading
41.7019364992564,-87.9918188254231,227.218701171875,359.889880047735
41.7019419592823,-87.9918188408927,227.228283691406,359.89165589692
41.701947772452,-87.9918188576935,227.238491821289,359.889880047735
41.701953943152,-87.9918188734385,227.249432373047,359.889880047735
41.7019600200819,-87.9918188892294,227.259854125977,359.89165589692
41.7019666053411,-87.9918189067877,227.270794677734,359.89165589692
41.7019735234544,-87.9918189251492,227.282315063477,359.889880047735
41.7019810798582,-87.9918189455076,227.294903564453,359.888104198551
41.701988346727,-87.9918189638232,227.306729125977,359.888104198551
41.7019965770635,-87.9918189855816,227.319470214844,359.889880047735
41.7020049713587,-87.9918190069958,227.332440185547,359.888104198551
41.7020138268234,-87.9918190302231,227.346127319336,359.888104198551
41.702022938371,-87.9918190538177,227.360089111328,359.888104198551
41.7020317916398,-87.991819076586,227.372708129883,359.888104198551
41.7020416824039,-87.991819102361,227.386303710937,359.889880047735
41.702051397143,-87.9918191277229,227.399746704102,359.888104198551
41.7020618401021,-87.9918191549898,227.413952636719,359.889880047735
41.7020726707496,-87.9918191831518,227.42858581543,359.889880047735
41.7020838188954,-87.9918192124385,227.443661499023,359.889880047735
41.7020949758129,-87.9918192409218,227.457440185547,359.889880047735
41.7021067633415,-87.9918192716544,227.470913696289,359.888104198551
41.7021188502719,-87.9918193030067,227.484585571289,359.888104198551
41.7021312305721,-87.9918193350476,227.497860717773,359.889880047735
41.702143928918,-87.9918193676394,227.509365844727,359.888104198551
41.7021569261169,-87.9918194006672,227.520840454102,359.888104198551
41.7021702095563,-87.9918194348197,227.530911254883,359.889880047735
41.7021837902033,-87.9918194691328,227.540127563477,359.889880047735
41.702197618157,-87.9918195046853,227.547924804687,359.888104198551
41.7022117740259,-87.9918195408576,227.554837036133,359.888104198551
41.7022262106511,-87.9918195776954,227.56025390625,359.889880047735
41.7022404964746,-87.9918196147398,227.564343261719,359.889880047735
41.702255297203,-87.9918196533908,227.567272949219,359.888104198551
41.7022705623869,-87.9918196934649,227.568173217773,359.889880047735
41.702285914756,-87.9918197339521,227.568310546875,359.889880047735
41.7023017228066,-87.9918197754033,227.565426635742,359.889880047735
41.7023177655501,-87.991819818002,227.561688232422,359.888104198551
41.7023340841134,-87.9918198612205,227.556912231445,359.888104198551
41.7023506965919,-87.9918199048751,227.548672485352,359.888104198551
41.7023673803524,-87.9918199492641,227.539669799805,359.886355670124
41.7023844183471,-87.9918199947548,227.528469848633,359.886355670124
41.7024011136144,-87.9918200388225,227.51467590332,359.886355670124
41.7024182980114,-87.9918200847264,227.499737548828,359.888104198551
41.7024355975585,-87.9918201309974,227.481396484375,359.888104198551
41.7024522451055,-87.9918201754094,227.462063598633,359.886355670124
41.7024685214112,-87.9918202186738,227.442456054687,359.889880047735
41.702484606885,-87.991820261525,227.421398925781,359.889880047735
41.7025001769003,-87.9918203034353,227.400189208984,359.888104198551
41.7025152166519,-87.9918203435093,227.378002929688,359.889880047735
41.7025297053027,-87.9918203816095,227.356427001953,359.888104198551
41.702543368127,-87.9918204177818,227.335919189453,358.819152272688
41.7025567836403,-87.9918204530589,227.315914916992,358.172661207367
41.702568749848,-87.9918204857424,227.29609375,358.080317049789
41.7025812007993,-87.9918205184259,227.274014282227,358.066902558259
41.7025929564342,-87.9918205507193,227.252941894531,357.174251475252
41.7026040282684,-87.9918205796387,227.232678222656,355.559321547894
41.7026150129123,-87.9918206083745,227.212567138672,353.123676089867
41.702625426717,-87.9918206361464,227.193447875977,351.860664829305
